1.11.1,1.9.1,0.3848149895531442
1.3.2,1.5.0,0.13571300769368402
1.4.4,3.1.0,0.07891550053821313
1.2.4,1.3,0.5299781743484401
1.1.2,2.0.3,0.014199687755557208
1.4,2.1.3,0.030188533754867564
2.0.1,3.2.1,0.43543394824811193
1.5.1,2.1.4,0.06542758917060593
1.12.0,2.0.0,0.4675914708020354
1.10.0,1.11.0,0.42817298968379314
1.2.2,1.5.0,0.06284367635506677
1.4.4,1.8.1,0.185991932526586
1.7.0,3.1.0,0.13421505248799004
1.2.3,1.4,0.12468589206653105
1.1.3.1,1.2,0.32899287894201423
1.2.2,1.7,0.042960064039847014
1.5.2,3.4.0,0.09093110546070952
1.12.4,1.6.4,0.15622628291202054
1.5.1,1.6.1,0.7885998893193138
1.11.0,1.9.1,0.388024516737388
1.7.2,2.2.2,0.1688816068936222
1.2.3,1.8.1,0.023613595706618962
1.8.1,2.1.4,0.18786719972188423
1.1.3.1,1.10.0,0.01362769146906514
1.11.1,1.8.2,0.23586843079823586
1.1.2,1.4.3,0.031005839295994736
1.6.1,2.2.1,0.12323899763121805
1.5.0,2.1.2,0.050775486703371835
1.11.3,1.2.4,0.011911758943615063
1.0.4,1.8.1,0.010040024421681025
1.1.2,1.12.0,0.014920694627296094
1.4.0,2.1.3,0.030188533754867564
1.11.3,1.2.6,0.011909425683616704
2.0.0,3.0.0,0.46256114386052927
1.0.2,1.2.2,0.025979137964967525
1.10.0,2.1.3,0.31680555555555556
1.1.3,2.1.3,0.009336397586900316
1.5,1.6.1,0.7087114337568058
1.10.0,1.2.4,0.023067441450959677
1.0.2,1.3.2,0.019272140552169238
1.10.2,1.7.0,0.27996427887988773
1.11.0,1.6.2,0.09079205908259368
1.4.4,1.6.3,0.530823947836396
1.4.0,1.8.1,0.13465922490370255
2.1.0,2.2.3,0.3774746581400095
1.11.3,1.5.2,0.07550949913644214
1.0.1,1.2.1,0.06931178055351457
1.1.2,1.8.1,0.015702013800873115
2.2.0,2.2.2,0.9323197933787274
1.5,2.1.2,0.050775486703371835
1.4.4,1.8.0,0.18789435069699192
1.10.1,1.7,0.2830429510498436
1.0,2.2.2,0.014168857727139935
1.3.2,2.2.2,0.03535980148883375
1.1.4,2.1.1,0.010050428465634588
1.7.2,2.1.4,0.10223465616689117
1.0.4,3.4.0,0.015503875968992248
1.2.2,1.8.3,0.019958829320683793
1.2.4,1.6.4,0.059118146856274034
1.4.4,2.1.0,0.041507740632712585
1.0.3,1.2.4,0.011918833727344365
1.12.0,3.4.0,0.45614771296684853
1.0.4,2.1.0,0.008761850043091065
1.5.0,3.2.0,0.07474113586444933
1.12.1,1.6.2,0.145164121467439
1.11.0,1.4,0.03610202260559191
1.0.2,1.7.2,0.011330483750593662
1.3.0,1.4.2,0.22467380927124217
1.12.1,1.2.6,0.02310458266391248
1.2.1,2.1.4,0.010047527724505961
1.3.1,1.4,0.2554395126196693
1.0.4,1.9.1,0.011959771677086164
1.3,1.7.0,0.07394860778319425
1.12.2,1.3.0,0.03069090909090909
1.0.1,1.7,0.013887823217985115
1.11.3,2.1.3,0.35944882806135514
1.0.4,1.3,0.020513735283624688
1.2.3,1.4.4,0.09189947147017581
1.4.2,1.6.0,0.40746599177475484
1.8.1,3.4.0,0.20080854750216576
1.1.1,1.1.3.1,0.7371027966166273
1.2.5,1.2.6,0.9908412005072565
1.1.1,1.6,0.02565784678183541
1.8.1,2.2.1,0.2790226533243293
1.6.3,1.7,0.76531336732718
1.0.4,1.6.2,0.01795048143053645
1.0.4,2.2.3,0.015560433884297521
1.7.0,3.1.1,0.12831701851633448
1.10.0,3.1.1,0.36363098758131285
1.7.1,2.1.1,0.09814544696811836
1.1,1.8.0,0.012371281464530893
1.1.3,1.6.0,0.027164804469273742
1.10.2,2.0.0,0.7026479329910835
2.0.0,2.0.3,0.9477441462021702
1.6.3,2.1.2,0.07976660494042835
1.0.2,2.0.3,0.0113768115942029
1.6.3,2.0.2,0.17662727955740729
1.11.2,2.0.0,0.31574403425769243
1.7.0,1.8.2,0.519314402660527
1.11.0,1.8.1,0.23550590531309937
1.2.4,1.3.0,0.5299781743484401
1.4,1.6.0,0.33032476428398744
1.10.0,1.5.1,0.183341246693346
1.12.0,2.0.3,0.4863378067948253
2.2.2,2.2.3,0.9508158234534569
1.4.3,2.0.2,0.0924079453560493
1.12.2,1.9.0,0.551219512195122
1.12.0,1.8.1,0.3496212340253282
1.11.1,1.4.4,0.046959337891327814
1.12.1,2.1.2,0.3191621869673528
1.4.4,1.5.2,0.7161551643558187
2.0.0,3.4.1,0.38124886659009855
1.3.2,3.4.0,0.03800287356321839
1.1.3.1,2.1.1,0.00934176487496407
1.7.1,2.1.2,0.09682793086693968
1.3.2,1.9.1,0.036291652919828436
1.2.1,3.1.1,0.029443387643701927
1.1,2.0.0,0.014465313541351105
1.10.0,1.6,0.21149816657936094
1.2,1.8.3,0.01441056154704351
1.1.2,2.2.2,0.017124891297076728
1.1.1,1.4.1,0.03686962687228574
1.11.0,1.7,0.12359512866105277
1.7.0,2.2.0,0.1525309885815473
1.0,2.1.3,0.007415618669011123
1.2.6,3.1.0,0.03521351179094965
1.4,3.1.1,0.05652452480956788
1.6.0,2.2.0,0.12142454778744445
1.11.1,1.12.2,0.4390468919004899
1.0,1.1.4,0.12704983282916732
1.0.1,1.6,0.01598986780653843
1.10.1,1.3,0.03335545967474278
1.9.1,2.2.4,0.42000246335755637
1.8.0,3.1.0,0.23014074427480916
1.5.1,1.6.4,0.7360977619113003
2.0.2,3.2.1,0.4380456994241129
1.11.3,2.2.3,0.31199580245294156
1.11.2,1.4.2,0.03664285188185903
1.2.2,1.2.5,0.762592004618271
1.0,1.4.1,0.02079042855741885
1.2.3,1.2.5,0.7955133735979293
1.8.2,2.0.3,0.4251537473812259
1.4.3,1.6.3,0.5158658883400689
1.11.1,1.2,0.008958341702486643
1.4.3,1.8.1,0.18383823420487372
1.8.2,2.1.4,0.1905523306336682
1.5.2,3.3.1,0.09249477951111656
1.12.4,2.1.2,0.3193031953283905
1.2.6,1.4.2,0.1529479107040641
1.0.1,3.0.0,0.016911972827625247
1.0.1,2.0.0,0.010361842105263157
1.0.4,1.4.1,0.022262986742266323
1.2.2,3.4.1,0.02998686142669449
2.1.1,3.1.0,0.31085454970135806
1.3.2,3.3.0,0.036831335866705645
1.11.3,1.12.0,0.4408178816357633
1.9.1,3.3.1,0.2978773308314765
1.7.1,2.1.4,0.09681113154516117
1.0.3,1.4.1,0.017884780739466897
1.2.4,1.8.0,0.024308317864403784
1.1.1,1.6.3,0.027281888856896055
1.1.4,1.3.0,0.0857977991746905
1.5.1,3.1.1,0.1023145548692994
2.2.1,2.2.3,0.942005165531815
2.2.3,2.2.4,0.9467372134038801
1.6,2.1.1,0.07278035739411848
2.1.4,2.2.3,0.38774058010300894
1.4.4,1.8.2,0.1816848742576435
1.10.1,1.2.1,0.016756156267357897
1.2.6,1.4.1,0.1597667638483965
1.12.3,1.2.6,0.023139989272852653
1.2.2,1.9.0,0.022620764239365536
1.4.1,1.4.4,0.656562873151465
1.11.1,1.3.1,0.01635460450897975
1.7.0,3.3.1,0.11632783829440205
1.5,1.5.0,0.9951477723864137
1.10.0,3.4.0,0.31760299625468164
2.0.0,2.1.2,0.39099195710455764
1.4.2,2.0.0,0.07616465368498891
1.1.4,3.4.0,0.01683203401842665
1.0,1.12.3,0.012948953860832823
1.4.3,3.3.1,0.06457834530460228
1.5.0,1.6.1,0.7087114337568058
1.11.1,1.3.0,0.016163546045089797
1.5.0,1.8.1,0.23790571605022987
1.1,1.11.1,0.008563104036384309
1.11.0,1.5.0,0.05983024906080423
1.11.1,2.0.2,0.32915154656989803
1.0.4,1.7,0.014431182143097984
1.6.1,2.0.0,0.16351984564498345
1.0.2,1.4.1,0.01982546810133017
1.0.1,1.7.0,0.013887823217985115
1.2.6,1.8.3,0.020809452429239043
1.5.2,1.6.0,0.8164184274333218
1.7.2,3.1.0,0.1495194858793703
1.10.0,2.2.1,0.4589380856145508
1.6.0,2.2.3,0.1224106639964954
1.8.1,2.2.4,0.28076000737871243
1.5.2,2.2.1,0.11283242964110508
1.5,1.7.2,0.42232911049386895
1.0.2,1.3,0.01787334422064961
1.0,1.0.1,0.9984535086023584
1.2.5,1.6.3,0.059039270059933806
1.3.0,2.1.4,0.016880646695197336
1.12.4,1.6.0,0.13920018874601864
1.4,1.6.4,0.31230133502860774
3.3.1,3.4.1,0.9291735142872289
1.10.1,1.4,0.07893086690703872
1.7.2,2.1.0,0.10388709733347204
1.6.0,1.9.0,0.2426019903776445
1.1.2,3.4.1,0.016076566996121606
2.0.1,3.4.1,0.39193674935119804
1.0.2,1.12.4,0.012536102746881337
1.2,1.6.3,0.04340032078497971
1.1.1,3.2.1,0.016623376623376623
1.4.1,3.1.0,0.060819964349376116
1.11.3,1.4.1,0.03507537316196896
1.12.1,1.5.2,0.12294634737799333
1.6.4,1.7.0,0.7653436592449178
1.12.1,1.12.3,0.9500525762355415
1.0,1.5.1,0.01197951090548579
1.0.2,3.4.1,0.014386287113559841
1.1.4,1.6.0,0.02862145599030238
1.1.1,1.6.4,0.027062041168849863
1.1.4,1.12.1,0.01561298716659767
1.1,1.4.1,0.031136019927052755
1.4.0,3.1.0,0.05913978494623656
1.4.1,2.2.4,0.05726970033296337
1.5.1,3.2.1,0.09513439522150323
1.11.3,1.12.4,0.44033811052146554
1.5.2,3.2.0,0.09578496492643863
1.3.0,1.4.0,0.2531549173194082
1.5.0,2.0.1,0.11502823222817432
1.1.2,1.7.1,0.021254208754208755
1.4,1.6,0.33032476428398744
1.11.0,2.0.1,0.3318024861878453
1.0.3,1.6,0.013649936015924926
1.2,1.8.0,0.015466318829777323
1.0.1,1.6.0,0.01598986780653843
1.3,3.1.0,0.0419057686499547
1.6.2,1.8.2,0.3848960708933342
1.7.2,1.8.3,0.5874285714285714
2.0.2,2.1.3,0.4102371767395342
1.1.3.1,2.2.0,0.016708926597750473
1.6.3,3.3.1,0.10950413223140495
1.4.4,1.6,0.5735194775951362
1.11.1,1.5.0,0.05865357839042049
2.0.0,3.1.0,0.4609707280460345
1.1.4,1.2.2,0.21676568882287411
1.0.4,1.12.3,0.013540591414172081
1.0.4,1.11.0,0.0076774104302116475
2.1.1,3.3.1,0.26180016515276633
1.5.0,1.7,0.4952595320919446
1.1.3,1.12.0,0.014590073866064342
1.2.2,3.3.1,0.02876280535855004
1.4.4,1.5,0.7656348704990524
1.12.0,1.2.6,0.02310281517747858
1.1.3,1.10.0,0.013631406761177753
1.0.4,3.2.0,0.014966155374774887
2.0.2,3.4.1,0.3944699347983579
1.12.1,1.5.0,0.09674652288462716
1.5.2,1.7,0.5733737782271655
1.10.1,1.8.0,0.5423086800205444
1.3.2,3.2.1,0.03891108152093505
1.6.2,2.0.3,0.16371984649122806
1.12.3,1.4.0,0.06035019724548411
1.4,3.2.1,0.05379701916252661
1.2,2.0.0,0.01738169396161961
3.2.1,3.3.1,0.893267562879445
1.0.2,1.1.1,0.2747353888633226
1.2.1,1.9.1,0.017039106145251396
1.0.3,1.5.1,0.010415897170717293
1.4.0,2.1.2,0.030188533754867564
1.2.4,2.0.3,0.02280685151887953
1.12.2,1.2.3,0.023615950445218737
1.1.3,2.2.3,0.016711099551336237
1.1.4,2.2.4,0.017758186397984887
1.1.2,1.12.1,0.014921630094043887
1.0.1,1.3.1,0.01826677994902294
1.12.0,2.1.2,0.3200367104788751
2.0.1,3.1.0,0.4727113775446484
1.3,1.6.2,0.08836973082783138
1.10.1,1.8.2,0.5531600898299647
1.0.2,1.10.0,0.010622986772668083
1.2,1.6.4,0.04348646354117536
1.3.2,3.1.1,0.04170686456400742
1.4.0,3.0.0,0.05881507046304285
1.1,1.11.3,0.008548524404086266
1.2.4,1.9.0,0.024691358024691357
2.1.3,3.4.0,0.2549212276047296
1.0,2.2.3,0.014168857727139935
1.3.2,3.2.0,0.03893124121086522
1.0.2,3.4.0,0.014520279377527263
1.2.5,3.2.0,0.030441640378548896
1.8.1,3.1.1,0.23082394783639598
2.0.2,2.2.0,0.5748148148148148
1.10.1,2.1.3,0.3183664965100531
2.0.1,2.0.2,0.9887311889308894
1.10.2,3.0.0,0.3860276585598474
1.0.1,1.4.0,0.019363762102351315
1.2.1,1.4.4,0.06673441734417344
1.0.4,2.1.4,0.008726128317001645
3.2.0,3.3.0,0.8925220975001356
1.12.4,1.9.1,0.573516617365582
1.9.1,3.1.1,0.33564856040368063
1.10.1,3.1.1,0.3660613946885905
1.11.0,1.6,0.08671404767572347
2.1.3,3.3.1,0.2616273312427793
1.11.3,1.6.0,0.08513674197384066
1.0,1.1.1,0.21186144156752973
1.1.2,1.4.0,0.035679760963177785
1.0,1.3.0,0.01858538657604078
1.2.4,3.0.0,0.03470611755297881
1.10.1,3.2.1,0.3525663716814159
1.5.2,2.2.2,0.113785981670324
1.6.0,3.2.1,0.10168062164929824
2.0.3,2.2.2,0.5856499356499356
1.12.1,1.7.1,0.20667589069526116
1.6.1,1.6.3,0.913972819633197
1.4.4,2.0.0,0.09447470817120622
1.0,1.1.3,0.1489237929028505
1.2.1,1.6.0,0.04151918109633598
1.11.2,1.3.0,0.016137031244039216
1.2.6,3.3.0,0.028309223829522476
1.4.2,1.5.1,0.5443664878250103
1.6,3.4.1,0.09655618241654913
1.6.2,1.9.1,0.2456587021804413
1.12.1,1.6,0.13898704358068315
1.6.0,2.1.1,0.07278035739411848
1.4.4,3.3.0,0.06611733684904417
1.0,1.2.6,0.012952773956900504
1.5,2.0.1,0.11502823222817432
1.8.2,3.2.1,0.22155228468404564
1.2.3,1.6,0.054471843945528155
1.3.2,1.7.1,0.07408014422682947
1.4.4,2.2.4,0.07642468998188658
1.0.2,3.3.0,0.013179162004227278
1.10.0,3.4.1,0.3172501151543068
1.10.0,2.1.1,0.31977067407922166
1.10.2,2.1.4,0.3219368274904547
1.5,1.5.1,0.8834838333818817
1.0.1,2.1.4,0.007414201635710464
1.7.0,3.4.0,0.11452048497385509
1.12.4,1.3.0,0.030719953410497196
1.0.3,1.6.3,0.01587190111665145
1.1.1,1.5,0.022434915773353752
1.4.4,3.2.1,0.0689149560117302
1.4.4,1.6.4,0.5303748703511632
1.12.4,2.2.3,0.6676844501193583
1.12.3,3.3.1,0.47243047801350563
1.2.3,2.0.2,0.023425499231950846
1.3.1,2.2.0,0.03385579937304075
1.7.0,2.2.4,0.15393553911075775
1.9.0,3.0.0,0.3543066218809981
1.1.3,1.4.1,0.04299899023897678
1.10.1,1.3.0,0.03335545967474278
1.3.2,1.7.0,0.0766527743728038
2.0.3,3.0.0,0.4787234042553192
1.5.0,2.1.4,0.050766352450169104
2.1.3,2.2.1,0.3883409591594645
1.6.0,2.0.0,0.16370180660344708
1.5.0,1.7.0,0.4952595320919446
1.6.3,2.1.4,0.07975267239572417
2.1.4,3.2.1,0.28452910333842174
1.1,1.3.0,0.029349904397705545
1.4.1,2.0.1,0.07377253468472211
1.1.3.1,1.10.2,0.01362305020093999
1.12.0,1.4,0.060262612301313065
1.12.1,1.7.2,0.22133867276887872
1.0.3,1.2.5,0.011918833727344365
1.11.3,1.7.1,0.12757961142243548
1.2.1,3.4.1,0.025579727468324168
1.7.2,2.0.0,0.2332240583394661
1.11.3,2.0.0,0.3156549962019198
2.0.0,2.0.1,0.9593571428571429
1.1.1,1.11.1,0.008550344142482083
1.8.1,3.2.1,0.22160468278838763
1.1,2.0.3,0.014428161353678803
1.5.0,3.1.0,0.08347044677888875
1.9.1,2.0.3,0.6490384615384616
1.6.4,1.9.0,0.2767787333854574
1.2.2,1.5.1,0.060306379678107425
1.4,3.3.0,0.050715488215488214
1.3,2.1.1,0.01689738606163976
1.2.1,1.4.1,0.09043283023574904
2.0.0,3.3.0,0.3930281085061986
1.2.2,1.7.1,0.03996788295119993
1.12.4,2.2.0,0.6557103992004886
1.1,1.12.2,0.015136097685067414
1.11.1,1.2.4,0.011934204844344994
1.12.3,2.0.3,0.48538224078445613
1.0.3,1.7.0,0.011682566016867136
1.0.4,1.7.2,0.012458972469689866
1.3.2,1.8.2,0.04229408376532543
1.11.2,1.2.4,0.01191409311804358
2.2.0,3.3.1,0.655632854578097
1.4.4,3.0.0,0.078599379301039
1.2.6,3.2.0,0.03042964130863224
1.2.6,1.4.3,0.11540948275862069
1.12.3,1.9.1,0.57279526874239
1.2.6,1.4.4,0.11196090928404503
2.1.1,3.3.0,0.26180016515276633
1.4.2,2.0.3,0.07406800491601803
1.12.2,3.2.1,0.5067031317031317
2.0.0,2.2.1,0.5517285861713106
1.12.2,2.2.0,0.6570683533067022
1.8.0,3.1.1,0.2232434034983694
1.11.2,1.7.1,0.12760102027117734
1.10.2,1.3.0,0.03333333333333333
1.0,1.4.0,0.019363762102351315
1.8.0,1.9.0,0.6395348837209303
1.2.6,2.1.1,0.012520902157510502
1.12.0,1.4.1,0.06132691646613957
1.4.2,2.1.0,0.033188811725434524
1.12.0,1.2.1,0.017820041553460123
1.8.3,2.1.4,0.1932043219956224
1.2,1.2.4,0.36517199017199015
1.6.0,2.1.3,0.07167463442069741
1.2.1,1.5.2,0.044642857142857144
1.6,2.1.4,0.07166203915228622
1.3.2,1.4.4,0.17822265625
1.4.4,2.1.3,0.041004059439127036
1.2.3,3.1.1,0.03518311210618903
1.0.2,1.2.1,0.05761358984854687
1.1.2,2.2.1,0.01712718271224995
1.9.1,2.2.1,0.41650270536153466
2.2.1,2.2.2,0.9425921577835172
1.3.2,1.6.0,0.09242206640195996
1.1.1,1.7.0,0.022806147744174516
1.12.0,2.2.3,0.6584811529933481
1.6.3,3.2.1,0.1131513055919876
1.4.3,1.8.3,0.1800429025815519
1.1.1,1.1.4,0.5814038686987104
1.3,2.1.0,0.016957248626701695
1.2.2,1.6.1,0.0495966263292996
1.10.0,1.5.0,0.1365222746869226
1.12.1,3.4.0,0.4579027435345958
1.4.1,3.2.0,0.05551631586382257
2.2.0,3.4.1,0.6347037016544016
1.7,1.7.1,0.9416039780696163
1.11.0,1.2.4,0.013180088651786765
1.1.3,1.2.4,0.12752258312512013
1.1,1.3.1,0.029063097514340344
1.9.0,2.1.0,0.2947327923894796
1.1,1.7.2,0.0160118501798688
1.0,1.10.0,0.00954948016942626
1.0.4,1.3.0,0.020513735283624688
1.7.0,2.0.2,0.2034570890503094
1.12.1,1.8.1,0.3481378672218367
2.1.0,2.2.0,0.3781466866240305
1.4.0,2.0.2,0.07000083633018316
1.0.3,1.11.3,0.005982995696441692
1.12.1,1.2,0.017860003203588017
1.8.1,2.0.0,0.4406125076224676
1.1.4,3.3.1,0.015572592237661715
1.4.2,3.2.1,0.057521815008726
1.11.3,1.4.2,0.03663610589491513
1.12.4,3.1.1,0.5239888123924269
3.2.1,3.4.0,0.8881395846713765
1.12.4,1.7.2,0.22155379855620488
1.4,3.4.0,0.050372619376207566
1.0.1,2.0.3,0.010332950631458095
1.12.2,2.1.0,0.30813532547883893
1.1.4,1.3.1,0.08536795048143053
1.3.1,3.2.1,0.03750747160789002
1.10.1,1.6.2,0.21957087126137842
1.4.1,1.8.0,0.1364240481588617
1.6.1,3.1.0,0.11339707128161684
1.5.0,1.5.2,0.8685394889663183
1.4,1.7.0,0.24787258958544772
1.1.3,1.3,0.05385931730163019
1.3.1,3.3.1,0.035424354243542434
1.6,2.0.3,0.16014087424901596
1.1.1,3.1.1,0.01940483167285277
1.3,1.9.0,0.03554700568752091
1.1.4,1.5.2,0.0278473962684489
1.0.1,1.4.2,0.01979337646036497
1.4.1,1.4.2,0.8886167711598746
1.0.4,1.1,0.48346731381768543
1.5.1,2.2.2,0.11320388349514564
1.7,2.1.3,0.0925540765391015
1.6,2.1.3,0.07167463442069741
1.0,1.6,0.01598986780653843
1.1.3.1,1.4.3,0.0376399587072183
1.11.2,1.4.0,0.0344366432631227
1.7,3.4.1,0.11432016536518144
1.2.5,1.4.1,0.15787631271878647
3.3.0,3.4.0,0.9294960212201592
1.5.1,1.9.0,0.205954657197487
1.6,3.0.0,0.11157804982033011
1.8.1,3.1.0,0.23776307160317176
1.9.0,2.2.0,0.41940850277264324
1.10.2,3.1.0,0.3847068616958021
3.2.0,3.2.1,0.9445143638850889
1.8.0,3.3.0,0.19919175354339932
1.12.1,1.6.0,0.13898704358068315
1.4.3,2.0.0,0.09263919471531928
1.10.2,1.3.2,0.03534525176316221
1.4.4,2.0.3,0.09282831418814033
1.4.0,1.4.1,0.9600922490724957
1.10.2,2.1.1,0.32499565746048287
2.0.2,2.2.3,0.575320409609068
1.2.5,1.4.4,0.11202040599426082
1.0.3,2.1.0,0.007240312897944333
1.3.2,1.5,0.13571300769368402
1.6,1.6.1,0.9770437103770437
1.1.4,1.2.4,0.16707818930041152
1.4.1,2.2.2,0.05715129587240641
1.4.2,1.8.0,0.14709288858003244
1.1.2,1.2.5,0.0786888532477947
1.11.1,1.12.1,0.4389289916367221
1.10.0,1.7.0,0.28298876978050025
1.5.2,2.1.4,0.06532465675057209
1.2.3,1.3.0,0.3919749052411449
1.2.2,3.4.0,0.030171746866780133
1.11.1,2.2.3,0.3121920777770479
1.2.2,1.8.2,0.019983869522358633
1.8.2,3.2.0,0.2225310467179184
1.10.1,1.6.1,0.21299073953306377
1.10.0,1.9.0,0.8640257648953301
1.5,2.1.3,0.050775486703371835
1.7.2,3.3.1,0.13042219262176405
2.1.0,2.2.1,0.3782487413253504
2.1.1,2.2.4,0.3861638209036288
1.12.2,1.4.1,0.061386002339825205
1.7.0,1.9.1,0.31703722688537195
1.4.4,2.2.0,0.07524339360222532
1.0.3,1.3,0.01576182136602452
1.3.0,1.6.1,0.08727056424201224
1.1.1,3.0.0,0.019779208831646734
1.1.1,3.3.1,0.015032763715790827
1.0.1,1.6.4,0.018191755153029357
1.1.2,1.11.0,0.008704232300806991
1.12.3,3.4.0,0.4595914509268498
1.2.3,3.3.1,0.03004325599685411
1.11.2,1.6.1,0.08669265977284285
1.10.2,1.6.1,0.21190196845261375
1.12.0,1.6.2,0.14515562836414697
1.1.3,1.12.1,0.014590964590964591
1.1.3.1,2.1.3,0.009335056728421658
1.1.2,1.3.1,0.03616602642181205
2.2.3,3.3.1,0.6587007741501179
1.5,3.1.0,0.08347044677888875
1.3.2,2.1.3,0.017938103686181747
1.5.0,1.6,0.7137648131267093
1.0.4,2.2.4,0.015588615782664942
1.2.1,2.2.4,0.02098571926158133
1.1.3,1.2.3,0.165660303856642
1.10.2,1.12.1,0.6258868316317702
1.8.0,2.2.0,0.2725374600835176
1.0.1,1.5,0.01068982796058126
1.0.4,1.6.4,0.018351136674883594
1.1.1,1.5.1,0.023351023502653525
1.6.4,2.0.2,0.17667144710783309
1.11.3,1.4.3,0.046455385503898355
1.3.1,1.6.1,0.08769544527532291
1.1.2,1.3.2,0.03747571018784122
1.4.1,1.6.0,0.3368311438641461
1.8.2,1.8.3,0.9852884491841193
1.2,1.3.2,0.1552498978619093
2.0.1,2.2.2,0.5721735771310842
1.1.1,2.0.0,0.014419447380341234
1.1.1,1.6.1,0.025536854323853744
1.4.0,1.6.2,0.3190894568690096
1.1.3,1.11.0,0.008609018641302462
1.0.1,1.12.3,0.012948953860832823
1.8.1,3.3.0,0.2050471339071374
2.0.2,3.1.0,0.47573240052470483
1.10.0,2.1.4,0.31671584794306545
1.3.1,2.1.3,0.017082160833894813
1.2.3,1.5,0.06611813106082869
1.10.0,1.3,0.033347158855246785
1.10.0,3.3.0,0.3258367895320988
3.0.0,3.3.1,0.8558524033723859
1.4.1,2.1.1,0.03131732840874115
1.1.2,1.4.4,0.030667859757585618
1.2.5,2.1.0,0.012569089048106448
1.8.1,2.2.0,0.28037325802688934
1.11.0,1.12.3,0.42458740102394504
1.4.1,2.1.2,0.03129324926956789
1.0,3.4.1,0.015547559236879626
1.3.0,2.2.1,0.03346394984326019
1.10.0,1.12.0,0.623031212138695
1.6.1,2.2.0,0.12323899763121805
1.2,1.5,0.04382102999897614
1.6.4,3.3.0,0.10955023019714319
1.4.2,1.7.2,0.24414181375532562
1.9.0,2.2.4,0.4219328560849173
1.5,1.6.2,0.6831338714166435
1.4.1,2.2.3,0.05715129587240641
1.6.4,2.0.0,0.17890849405006154
1.6.0,3.3.1,0.09834794536887935
1.5.0,2.2.3,0.08785900783289817
1.6.2,1.8.0,0.39555352718737774
1.1,2.2.4,0.017405493608920315
1.1.4,3.4.1,0.016701091767483033
1.1.3,2.1.0,0.00937308482641768
1.1.3,3.4.0,0.01585075900749863
1.10.0,1.10.1,0.9891812303949811
1.1.2,1.11.2,0.008485915492957746
2.1.4,3.3.0,0.2615841584158416
1.1.4,3.1.0,0.01976815131177547
1.1.4,1.5.0,0.027131782945736434
1.0.3,1.7.1,0.011571507760532151
1.11.3,2.2.4,0.31254513227860564
1.1.3,1.7,0.02391304347826087
1.12.1,1.3.2,0.03245304742030654
1.12.1,2.2.4,0.6588196102381878
1.7.2,2.2.0,0.1677489834314499
2.1.3,2.2.3,0.3878062832548209
1.5.1,1.8.1,0.3095286676188533
1.7.2,3.2.0,0.13753363753363754
1.7.2,1.9.0,0.3741466215785108
1.4.2,1.9.0,0.094285492750252
1.12.1,3.3.1,0.47070696340362245
1.1.3,3.3.0,0.014535782767365621
1.7.1,2.0.0,0.2139337068790927
1.1.4,1.12.0,0.015612063867534004
1.7.0,2.1.1,0.09386707367836826
1.11.0,1.5.1,0.07708290047787243
1.1,1.1.3.1,0.7189052824707591
1.2.6,1.5.1,0.08195000954016408
1.2.3,3.4.0,0.03142614469925102
1.2.6,2.2.0,0.025439177991382168
1.12.4,1.3.1,0.031083933901142898
1.3.0,2.1.3,0.0168839919147081
1.8.0,3.0.0,0.23071864163577663
1.5,1.8.3,0.23555616475909807
1.2.5,1.8.0,0.024308317864403784
1.0.2,1.5.0,0.011045655375552283
1.11.0,1.4.3,0.04776701835525365
1.11.1,3.3.1,0.21710315681628994
1.0.4,3.4.1,0.015370650529500757
1.1.3.1,1.9.0,0.014817863757974892
1.3.1,1.7.1,0.07175408070262657
1.10.0,1.11.1,0.42449308988197315
1.11.3,1.2.3,0.012094709057243037
1.8.0,1.8.2,0.9669304510068841
1.8.2,2.1.1,0.19210965766768717
1.10.2,1.2.5,0.023057291208307667
1.1.4,1.3.2,0.08669046404895461
1.1.2,1.6.3,0.0267368271350352
2.0.0,2.2.0,0.5514705882352942
2.0.1,2.2.0,0.5716677398583387
1.10.2,1.11.3,0.4280343716433942
1.1.1,1.11.3,0.008535807891195013
2.1.0,3.0.0,0.30903545814062605
1.8.1,1.8.2,0.9825701054798045
2.1.2,2.1.3,0.44763674480655613
1.2.3,1.4.3,0.09467002298347378
1.0,1.6.2,0.0177338355304457
1.2.5,2.2.1,0.02544972229130399
1.1.1,1.12.0,0.015082382762991129
1.5.2,3.0.0,0.10669009664867579
1.2.4,2.1.3,0.012513246922637972
1.1.3,1.6,0.027164804469273742
2.0.1,2.0.3,0.9805472424112869
1.12.2,1.8.3,0.3541654622188819
1.11.1,1.7.1,0.12778543340167378
1.1.1,3.4.1,0.016250395194435663
1.3.0,2.1.1,0.01689738606163976
1.2.1,3.4.0,0.025765794511806
1.2.1,2.1.0,0.010095509383378016
1.10.0,1.5,0.1365222746869226
1.5,3.1.1,0.08050820806340021
1.6.2,1.6.4,0.9619886886755228
2.1.2,2.2.2,0.3878062832548209
1.11.2,2.0.1,0.32726080805989716
1.6.2,2.0.1,0.1680608886450905
1.1,1.3,0.029349904397705545
1.11.0,1.9.0,0.374645987862441
1.12.3,1.2.1,0.017849995997758744
1.12.3,1.2.5,0.02314885788747509
1.1.4,2.0.2,0.015072584566229076
1.8.1,2.0.2,0.42922868741542625
1.1,2.1.2,0.009520308766770813
1.5.1,3.4.0,0.09032414714094937
1.6.1,1.8.1,0.3773288880172583
