1.1.2,1.5.1,0.00381707955991318
1.3.2,2.0.1,0.011589113257243195
1.10.1,1.8.0,0.4436954288649204
1.7,2.0.2,0.12637880010761365
1.6.4,1.8.0,0.3203480067523698
1.5.0,1.8.2,0.1654661452973863
1.6.2,2.2.4,0.05609513136595692
1.7.1,1.9.1,0.22648173120143839
1.6.0,1.7.1,0.608857778359283
1.0.2,2.1.2,0.001924266373445124
1.1.2,1.3.2,0.014250023133154438
1.12.0,1.2.2,0.007517048977061376
1.0.4,1.9.0,0.005585070153929983
1.2.2,3.3.0,0.011583924349881796
2.2.2,3.4.0,0.5535931790499391
1.12.2,1.8.0,0.24493458376751187
1.10.2,3.3.1,0.23394066806820837
2.1.2,3.3.1,0.3624333977399145
3.1.1,3.3.1,0.8421081227927194
1.3.0,1.4.2,0.10088044977193168
1.3.1,1.4.2,0.10268378063010501
1.12.2,1.3.0,0.0112
1.4.1,3.3.0,0.022747889191263693
1.0.4,1.11.2,0.0045792787635947334
1.6.2,1.8.1,0.29335853483673335
2.0.1,3.1.1,0.3756439699584135
1.10.0,1.12.2,0.5555170621860385
1.10.2,1.12.0,0.5597531433844735
2.1.2,2.1.4,0.9434047205608078
1.1.4,1.12.3,0.0076381076440286575
1.2.4,1.3.2,0.4296352391770794
1.2,2.1.4,0.003351019268360793
1.0.4,2.0.1,0.005149477900157345
1.5.2,1.9.1,0.11309604673278087
1.2.3,3.3.0,0.011561148250098309
1.1.3.1,3.0.0,0.012450230676862795
1.5,1.8.2,0.1654661452973863
1.4.0,1.8.1,0.07216413803946231
1.7.0,2.0.2,0.12637880010761365
1.0.4,1.2.4,0.004945316214931051
1.1.2,2.1.0,0.004026561175473298
1.1.3,1.9.0,0.005558224113085843
1.1.2,2.2.0,0.00829597912624607
1.0.4,2.2.2,0.008974690082644628
1.11.2,2.0.2,0.529881994670727
1.12.3,2.1.3,0.4784622510421491
1.6,3.2.1,0.04644298536232757
1.1.3.1,1.3.2,0.03175874032559381
2.0.2,3.0.0,0.39619214630174737
1.10.1,1.5.0,0.07871321013004791
1.1.4,1.4,0.013211217377208625
1.3,1.9.1,0.008673894912427023
1.8.0,2.0.2,0.3364467005076142
1.11.1,1.8.2,0.3293761356753483
1.6.1,3.3.0,0.04307271863117871
1.8.0,2.2.0,0.1925816752640629
1.5.0,2.2.1,0.047264655960308134
1.11.0,2.1.3,0.6206688397923458
2.1.0,3.3.1,0.3489109375917337
1.12.1,1.9.0,0.4549991295769744
1.0,1.1.2,0.11402223562871672
1.11.2,1.2.6,0.0042259244209670865
1.11.3,2.1.3,0.6345048696388603
1.12.2,3.1.0,0.4833045169656365
1.11.2,1.2.5,0.004227642276422764
2.1.2,2.2.1,0.6336791699920191
1.12.0,1.3.1,0.011188607962801512
1.9.1,2.1.4,0.4397706776603968
1.11.3,3.1.0,0.33733108108108106
1.12.2,1.6.2,0.06616699847757349
1.1.1,1.2.5,0.06007139214686384
1.1.4,1.2.1,0.33721826237719127
1.1.3.1,1.4,0.012697875222212817
1.3.2,2.2.2,0.015508684863523574
1.1.3.1,2.1.1,0.004850058064075415
1.1.3.1,1.8.0,0.0038958376050850932
1.11.2,2.2.1,0.4500028950263447
1.9.0,2.0.1,0.6205351079722939
2.1.0,3.2.1,0.4106835833283927
1.10.0,1.5,0.07869705057140902
1.1.3,1.2,0.27478119275391816
1.3.1,3.4.0,0.014072247207311766
2.0.3,3.2.1,0.35453532978591756
1.1.2,1.3.1,0.0123676567038321
1.11.3,1.2.4,0.0042259244209670865
1.4.1,1.6.0,0.25144184556231974
1.1.1,1.9.1,0.0037840925317720975
1.1.3.1,1.5.0,0.007171606293450421
1.1.3.1,1.8.2,0.00389344262295082
1.4,3.4.1,0.020337814546708032
1.8.2,1.9.0,0.5645942281619214
1.6,2.0.2,0.08453137959635057
1.4,3.2.0,0.023858552865156573
1.8.1,2.1.3,0.2652470406587751
1.2.5,2.0.1,0.0049247087792404585
1.4.4,2.0.0,0.04357976653696498
1.12.1,3.3.0,0.37414351728899986
1.8.2,1.8.3,0.9811126814852884
1.12.1,1.12.3,0.9474237644584648
1.6,1.7.0,0.6282637075718016
1.7.0,3.0.0,0.07628277543254652
1.0.2,1.1.1,0.1277036355269213
1.1.3.1,1.2.1,0.2744242670183626
1.12.1,1.5.1,0.05957084675703605
1.0,1.0.1,0.9984535086023584
1.1.3.1,1.4.3,0.009529103470181847
1.1.4,1.7.1,0.007295432139336182
1.0.4,3.3.1,0.010260506266896043
1.3.2,3.3.1,0.014104063139432915
1.7.2,1.9.0,0.2689338352580872
1.0.2,2.2.1,0.006210774058577406
1.1.1,1.3.2,0.014479127491538173
1.11.2,1.9.0,0.5767899435234105
2.1.2,3.1.1,0.45299347954949615
1.2.3,1.5.1,0.016636038301576554
1.3.2,3.2.1,0.015904719633081817
1.1,1.1.1,0.9798813722346906
1.11.2,1.6.0,0.07925249784137166
1.1.1,1.7.1,0.00362087326943557
1.11.0,1.7.0,0.12735679116128257
2.0.3,3.4.1,0.29233275019605476
1.7.0,3.3.0,0.0598823323818955
3.2.1,3.3.0,0.8658391153512576
1.1.2,2.0.1,0.004240124972104441
1.2.2,1.3.2,0.25618556701030926
1.0,2.1.0,0.004108845646949376
1.8.3,2.2.0,0.20825412399583001
2.0.3,2.1.0,0.7691733911982098
2.0.1,2.1.1,0.7420881796050852
1.11.0,1.4.4,0.045984853653544384
1.1,1.9.1,0.0037954740761959324
1.1.3.1,2.2.1,0.008972108445484689
1.7.0,2.1.2,0.09582906857727738
1.8.1,2.1.2,0.2652470406587751
1.10.0,3.1.0,0.2879914351989532
1.0.2,1.9.0,0.002622136351090257
1.2.5,3.1.0,0.013947557184984458
1.4.1,3.1.0,0.0285204991087344
1.8.2,1.9.1,0.530181021709721
1.8.2,3.0.0,0.17203465790259934
1.1.1,3.2.0,0.010524264275969596
1.2.5,2.1.2,0.004594451316487012
1.1,2.2.3,0.008414766558089034
1.4.3,3.1.0,0.036795655125594025
1.11.2,1.4.0,0.027877107202802304
1.2.5,1.5.2,0.016348255869213953
1.0.1,1.12.3,0.006474476930416411
1.4.1,1.4.4,0.5741710296684118
1.7.0,2.0.1,0.12633631412626908
1.8.1,2.2.3,0.2026886010680744
1.11.1,1.4.1,0.03045500799534816
1.6,3.4.0,0.040404634476268894
1.9.1,2.2.2,0.32583302594368624
1.0.4,1.7.1,0.0044609665427509295
1.4.0,1.4.2,0.8173295174183361
1.2,2.0.0,0.0036169998995277805
1.0.1,2.2.2,0.00693835816535203
1.2.6,2.1.4,0.004590395480225989
1.12.2,1.2.5,0.007431241860108787
1.0.4,1.8.1,0.003934604165253375
1.1.4,1.11.0,0.005190632144843354
2.0.2,3.3.1,0.3091020533251609
1.6.3,3.4.0,0.04576152771308803
1.11.0,2.2.1,0.437409739472012
1.12.0,3.4.0,0.3565358791439362
1.1,1.4.4,0.006043046357615894
1.2.4,2.1.0,0.0046132008516678496
1.4.4,1.6.4,0.460142243295303
1.4,2.0.1,0.03176726299949841
1.5.2,2.0.3,0.06401829094026865
1.1.3.1,1.4.1,0.012617765814266487
1.4.2,1.6.4,0.290350261330837
1.7.2,1.8.0,0.523621796909773
1.12.0,2.1.1,0.4769310823311748
1.4.3,1.8.3,0.1125083216214217
1.12.3,1.2,0.006497673672388898
1.12.4,1.8.2,0.25396641574985523
1.5.2,1.6.2,0.7207479719510518
1.0.4,1.6.4,0.0035606683100520404
1.0.4,1.12.1,0.007095639517253927
1.8.2,2.2.2,0.20343663700521633
1.12.0,1.5.1,0.05956722586919524
1.12.4,3.4.0,0.35793454851079476
1.6.2,1.8.2,0.28878608197041766
1.11.3,1.12.0,0.7121991247264771
1.2,1.5.1,0.010710316257451754
2.0.2,2.2.0,0.5027375201288244
1.12.2,2.1.4,0.47813006248553575
1.1.4,1.2.4,0.10909922267946959
1.1.4,1.3.1,0.029917469050894086
1.4.0,3.1.1,0.025201110557414395
1.1.3,1.7,0.007404891304347826
1.3.0,2.1.1,0.008986520219670495
1.7.2,3.1.1,0.08775940907492086
1.12.1,2.2.0,0.6025392249265399
1.0.1,1.8.1,0.0021629972962533797
1.0.1,1.5.1,0.0036351619299405157
1.2.6,1.6.4,0.010906490255676738
1.10.0,1.3,0.008958938199917046
1.1.3.1,2.0.0,0.005125983683488557
1.2.1,1.8.2,0.0020429009193054137
1.10.1,3.1.1,0.2800615129827882
1.4.0,2.1.0,0.023668639053254437
1.4.4,3.1.1,0.03622752489806831
1.12.4,1.6,0.06623805591600802
1.3,2.0.2,0.009599146742511777
1.1.3,3.2.0,0.011004126547455296
1.7.1,3.2.0,0.06709905660377359
1.3.1,2.0.0,0.009617097061442564
1.2,3.3.0,0.010673836877699015
1.3,1.5.2,0.03342841861294348
1.0.2,1.9.1,0.0016522098306484924
1.2.1,1.2.6,0.3276283618581907
1.12.3,1.4.2,0.03057749931898665
1.3.0,3.4.0,0.014072247207311766
1.1.4,1.5.1,0.007751396648044692
1.7.1,3.1.1,0.07527771212479319
1.12.1,3.0.0,0.48227717950105525
1.10.1,2.2.2,0.37101910828025475
1.0.1,1.1.4,0.05707689858302818
1.6.4,2.1.2,0.0708768741481145
1.1,1.3.0,0.00994263862332696
2.1.2,3.4.1,0.34562557710064634
1.12.4,1.4.2,0.030589998637416543
1.1.3.1,2.1.3,0.00485105220005466
1.10.0,1.4.1,0.03887503895294484
1.4.1,2.1.0,0.02572549019607843
1.2.3,1.6.2,0.010110210401675927
1.7.1,2.2.3,0.08534720097889263
1.2.2,2.0.0,0.005014464802314368
1.2.5,3.2.1,0.012374871916134626
1.1.1,1.9.0,0.004795304895505296
1.2.2,1.8.0,0.0034080717488789236
1.1.4,1.10.1,0.005527043031977891
1.8.0,1.8.3,0.9548113389470978
1.5.1,3.2.1,0.04454952712792434
1.4.3,1.9.1,0.06441080439299496
2.1.2,3.3.0,0.3624333977399145
1.11.3,3.0.0,0.33830003386386726
1.0.3,1.7.0,0.00297248721139223
1.2.1,2.0.2,0.0035996400359964
1.2,2.2.4,0.008990137034127607
1.2.2,3.2.0,0.012542941599424783
1.4,1.5.2,0.37889969808789
1.5.0,1.6.2,0.6049958252156972
1.12.1,3.4.0,0.35828568430991975
1.12.4,2.2.4,0.6076174589936058
1.10.1,2.1.0,0.5326037978757644
1.12.3,3.2.0,0.4344209509498766
1.2.6,1.4.1,0.0560932944606414
1.1.3,1.4,0.01270217630620713
1.3.1,1.6.1,0.024048266485384093
1.12.2,1.6.3,0.06948658109684948
1.1.3.1,1.12.3,0.007088731361525299
1.5.2,2.2.1,0.054286083139685
1.5.0,1.6.3,0.5711514479700707
1.5.1,1.8.3,0.2056925480605937
1.12.3,1.4.4,0.040812341339582114
1.3.2,2.1.1,0.010862409479921
1.9.1,3.3.0,0.19866307024744928
1.9.1,2.0.1,0.607520325203252
1.6.4,3.1.0,0.0623948064438567
1.0.1,1.1.3.1,0.06139403505856941
1.12.3,1.4.1,0.028160286422473146
1.3,3.0.0,0.017270110589304652
1.1.1,3.4.0,0.011201113783065434
1.4.3,1.6.0,0.4847221169156115
1.2,1.5.2,0.010662911175938034
2.0.1,3.2.1,0.35000619041723413
1.1.2,1.9.1,0.003738449601467165
1.2.4,2.0.0,0.004936865090667426
1.12.2,1.4,0.027462645268400664
1.3.0,1.5,0.03576602680188338
2.1.3,3.1.0,0.47147200858522625
1.4.0,3.2.0,0.023858552865156573
1.3.0,1.9.1,0.008673894912427023
1.5.2,3.1.1,0.0515771791202638
1.1.4,2.1.2,0.005540531627201372
3.2.0,3.4.1,0.849812734082397
1.11.2,1.12.2,0.7099282624171732
1.3.0,2.0.0,0.009617097061442564
1.4.1,2.2.3,0.028501809052647122
1.4.1,1.8.0,0.0768509107966539
1.10.1,1.5,0.07871321013004791
1.10.1,2.1.4,0.5214936481457718
1.0.1,1.6.0,0.003482941502414312
1.3.0,1.7.1,0.019057088408318833
1.12.3,1.3.2,0.01282697989478994
1.1.1,1.5.2,0.003853710140547076
1.2.5,1.8.0,0.0033589675594448863
1.5.0,2.0.0,0.054540179866550624
1.3.0,2.0.1,0.009594882729211088
1.4.2,1.5.0,0.4795160617438465
2.2.3,3.1.0,0.7191210045662101
1.2.2,1.4.3,0.02875329236172081
1.1.3,1.2.2,0.1457580786878844
1.0.2,1.8.2,0.0009618687736173136
1.7.0,3.1.1,0.07312183040452884
1.0.4,2.2.1,0.008975849154074648
1.10.0,1.7.2,0.221088004057824
1.2.4,1.8.0,0.0033589675594448863
1.12.2,1.9.1,0.4831343456589776
1.1.3.1,1.5.1,0.007104023196810439
1.11.3,2.2.1,0.44987265570733964
1.0.4,3.3.0,0.010260506266896043
1.7.1,2.0.0,0.13137109295888746
1.1.3,1.8.1,0.003895571350464735
1.1.3,1.6.3,0.005795901469675016
2.1.1,3.0.0,0.4668937492530178
1.12.4,1.2.4,0.007438650306748467
2.1.0,3.1.0,0.4609314282298081
1.10.1,2.0.1,0.6933612198083929
1.8.1,3.1.0,0.17146604662254814
1.5.2,1.8.0,0.20953737620404286
1.3.0,1.4.3,0.060569594865623744
1.1.2,1.1.3.1,0.6794042425154205
1.3,1.5,0.03576602680188338
1.2.5,3.3.0,0.011437018594880572
1.4.4,1.6.2,0.47707309810927495
1.1,1.5.0,0.003917652481179905
1.2.6,3.0.0,0.014228617106314949
1.3.2,1.6.0,0.026864915096730592
1.1.1,1.12.0,0.006463878326996198
1.0.2,1.10.2,0.0019183337900794738
1.2.3,1.6.0,0.011501656238498343
1.2.3,1.8.2,0.003397711015736767
1.0.4,1.12.3,0.007104256481875038
1.11.3,1.12.4,0.7100750561551525
1.6.4,2.1.1,0.07079818299805321
1.1.1,1.2,0.15685636856368565
1.8.3,2.1.2,0.27207299832926357
1.12.3,1.4,0.02747594989272614
1.3.1,1.7.2,0.013685159387035975
1.2.2,1.4.1,0.04234566432734626
1.0.3,1.4.3,0.004377786785569517
1.10.1,1.5.2,0.10497835497835498
1.10.1,2.2.4,0.37214723926380366
1.11.2,1.2,0.0030716723549488053
1.10.0,1.12.3,0.5557416820702403
1.11.0,1.3.2,0.011996051932275454
1.1,1.10.1,0.004063881363182661
1.12.1,1.4.0,0.02743797083419725
1.6.3,3.1.0,0.061741012384273174
1.4.3,1.6.1,0.4791760977818017
1.12.3,1.3,0.011205704722404133
1.10.2,1.9.0,0.8009658725048293
1.1.3.1,1.12.4,0.007091331458613522
1.11.2,1.6,0.07925249784137166
1.4.3,2.1.3,0.0334049329679283
1.11.3,1.6.2,0.08175137783221066
1.0.4,1.5.1,0.004748201438848921
1.3,2.0.3,0.009588068181818182
1.11.1,1.4.4,0.04439268342810167
1.0.1,1.7.1,0.0027694438033694898
1.3,1.7.0,0.01991241840865901
1.0,1.12.4,0.006477125519874548
1.6.2,2.0.0,0.08867976370380547
1.5.0,1.8.0,0.16563701263042285
1.12.3,3.1.0,0.4825144586779093
1.11.3,1.12.2,0.7097339318953246
1.10.1,3.4.0,0.22614107883817428
1.12.2,1.5.1,0.05961795838909843
1.11.1,2.2.3,0.4511679128267548
1.11.0,1.2.4,0.006320907617504052
2.0.1,2.1.0,0.7577176199199402
1.0.1,1.1.1,0.12132610216934919
1.3.1,1.4.1,0.1108233516779972
1.12.1,1.2.3,0.00750309405940594
1.3.0,1.6.3,0.022061300101044123
1.3.0,3.1.1,0.015665992054568624
1.8.0,2.0.1,0.3367388362652233
1.10.1,3.0.0,0.2953840648854962
1.12.2,1.12.3,0.9550165728415847
1.11.1,2.1.4,0.6329113924050633
1.12.3,1.7.2,0.13281786941580756
1.0.1,1.6,0.003482941502414312
1.6.0,2.0.2,0.08453137959635057
1.12.2,2.1.0,0.4616143445714617
1.0.2,1.1.4,0.0502540937323546
1.2.1,1.6.0,0.008418635798335405
1.1.3.1,1.2.2,0.15097101590709475
1.0.4,1.2.6,0.00494296577946768
1.0.1,1.11.1,0.005105342633206299
1.6.3,3.3.0,0.048642266824085005
1.0.4,1.6,0.00457412156074572
1.11.3,1.6.0,0.07922806584869597
1.3.1,1.4.4,0.058678013061547594
1.1.4,2.0.3,0.005829285218598196
1.5,2.2.0,0.047264655960308134
1.2.1,1.4.0,0.029085872576177285
1.6,1.6.4,0.8891685988737993
1.1.3,3.4.0,0.011644211424739377
1.0,1.3,0.0055225148683092605
1.2.4,2.2.3,0.009863240779113137
1.7,2.0.3,0.12445400174719441
1.11.3,1.4.4,0.04431678292983176
1.10.1,1.2,0.0033410672853828307
1.3.0,2.2.2,0.013790941858642845
1.7,1.9.1,0.21355801883770104
1.10.2,1.6.1,0.1269065310911224
1.6.3,1.8.2,0.31059770264131353
1.2.4,1.9.0,0.0055067057465139
1.0.1,3.4.0,0.01209567817341669
1.10.1,1.3.2,0.010832102412604629
1.7.0,2.1.4,0.0957984268082113
1.2.3,1.3.1,0.292772186642269
1.10.2,2.2.4,0.37472406181015455
3.1.0,3.2.0,0.8879514750482492
1.12.1,1.7.2,0.13278032036613271
1.6,2.1.2,0.06151523109243697
1.11.0,2.0.3,0.5466961745178628
1.1.3,3.0.0,0.012453378848220495
1.12.0,2.0.2,0.40371468328392524
1.2,3.4.1,0.012298354895384124
1.3,2.2.2,0.013790941858642845
1.4.0,1.9.1,0.0408002520478891
1.7,2.0.0,0.12723109045598438
1.7.1,1.8.1,0.45749455058340815
2.2.1,3.2.0,0.6526542405529432
2.0.1,3.3.1,0.30386029411764703
2.2.1,3.4.1,0.548442427931168
1.1.2,2.2.1,0.00829597912624607
1.1.4,1.8.2,0.004615891856247939
1.4.2,1.4.3,0.6543571886740585
1.4.1,1.9.0,0.045772159849258066
1.1.4,3.3.1,0.010721130809774796
1.6.2,3.1.1,0.053572499850020994
1.6.0,2.2.4,0.05736317472258792
1.10.1,1.11.3,0.7232013520038628
1.12.3,2.2.2,0.6094677840057717
1.11.0,1.6.3,0.08766055883606258
1.11.3,2.1.4,0.6379414610546686
3.2.0,3.3.0,0.8650832384360935
1.0,1.5,0.003674628361449808
1.1.2,3.0.0,0.011891610890896095
1.3.2,1.7.2,0.01637351057793629
1.4.0,2.2.2,0.02658152658152658
1.12.2,1.4.4,0.04079375406636304
1.6.3,1.8.3,0.3075277183427349
2.0.2,3.1.1,0.3813485657518937
1.8.0,1.9.0,0.5472868217054263
1.0.3,1.11.3,0.002473153270419785
2.1.2,3.2.0,0.42310422335265585
1.11.1,2.1.2,0.6361323155216285
1.0.1,1.9.1,0.00348297213622291
1.4.1,2.0.0,0.033968861876613105
1.10.1,1.2.2,0.004646175839885632
1.3.1,3.3.1,0.012472324723247233
1.5.2,2.1.1,0.056
2.0.3,2.1.1,0.7538523925385239
1.7,2.1.0,0.09604773514692673
1.1.3.1,1.10.0,0.0048378304715181245
1.12.0,1.2.3,0.007502513728826669
1.0.3,1.6,0.0022749893359874877
2.0.1,2.2.4,0.49735552115583076
1.1.3,2.0.0,0.005127464432729111
1.3.2,1.7.1,0.022289600917807097
1.1.3.1,2.1.0,0.004866346812885538
1.11.3,2.1.1,0.6349340752389017
1.5.1,1.5.2,0.9690780957859917
1.4.2,1.8.1,0.08513430071009571
1.1.3.1,3.4.0,0.01164137258487231
1.6.1,2.0.3,0.0841468444933315
1.1.3.1,1.7.0,0.007402879652268405
1.6.1,3.4.0,0.04025076165924537
1.0,1.5.1,0.0036351619299405157
1.0.1,1.8.0,0.0021638330757341576
3.1.0,3.4.0,0.8066760138050043
1.1.4,1.11.3,0.005201882586078771
1.4.1,2.1.3,0.025633010315723664
2.2.3,3.4.1,0.5536376210235131
1.8.0,3.4.1,0.12440108526236796
1.12.1,1.8.2,0.2537002775208141
1.5.0,3.1.0,0.047905328439438045
1.12.0,1.8.0,0.24375289217954652
1.2.6,1.3.1,0.4689504747241468
1.1.3.1,1.5,0.007171606293450421
2.2.4,3.1.0,0.7273039103590213
1.4.4,1.6,0.5085941604743677
1.5,2.1.2,0.045838193920263504
1.5,1.6,0.6352990673865788
1.3.0,1.4.0,0.10998694516971279
1.10.0,1.9.1,0.8591811813098528
1.11.0,1.8.1,0.32566702885427984
1.2.1,1.2.4,0.3278788805627772
1.4.4,1.8.1,0.114998166483315
1.1,2.0.1,0.004308390022675737
1.12.3,2.2.3,0.6100227537599201
1.12.3,2.0.0,0.39152059198156125
1.4.0,2.0.3,0.029406850459482037
1.3,3.1.1,0.015665992054568624
1.12.2,1.9.0,0.4563879210220674
1.0.4,2.1.2,0.004884336205142121
1.5.2,1.9.0,0.11880446623093682
1.6.3,1.7.0,0.7086426127928742
1.6.1,1.7.2,0.5387794639974168
1.4,3.1.1,0.025201110557414395
1.3,2.1.1,0.008986520219670495
1.12.3,3.3.0,0.37369064709948424
1.6.4,1.9.0,0.18210841803492311
1.5.0,2.2.3,0.04725848563968668
2.2.0,3.2.0,0.6541272449153023
1.2.2,1.9.0,0.0055875991348233595
1.3.1,1.9.0,0.009869521579123453
1.6,2.0.1,0.08450217646652387
1.1.3,1.4.4,0.009431737797689225
1.12.2,3.3.1,0.3745083448495801
1.1.3,1.2.6,0.10344827586206896
1.4.1,1.9.1,0.04455406780988176
1.1.1,1.4.1,0.009128777807320748
1.6.3,2.2.3,0.06265477959385835
1.6.2,1.6.4,0.9519268709719847
1.8.0,1.8.1,0.9741296093699723
1.8.3,2.2.4,0.20723542779927523
1.2.2,3.3.1,0.011583924349881796
1.2.3,3.1.0,0.01410266741880893
1.8.3,3.4.0,0.13598338429585186
1.11.1,1.4.2,0.03283517746802701
1.1.3,1.7.2,0.0043859649122807015
1.0.2,3.4.0,0.009067516235755422
1.1.1,2.2.1,0.008391987005955604
1.8.2,2.1.0,0.26732034576183716
1.7.2,1.8.1,0.521675565725909
1.11.0,1.12.2,0.6778864542921151
1.0.2,1.11.3,0.0018020337237739735
1.1.2,1.7.2,0.00354412786657401
1.9.1,2.1.0,0.4482000904801913
1.11.1,3.1.1,0.3206034096007178
2.1.0,2.1.4,0.9011159130490872
1.0.3,3.2.0,0.009085133418043201
1.1,3.4.1,0.011094909021746022
1.0.2,1.1.3,0.06298115697631791
1.1.2,1.4,0.009051762017752
1.4.2,1.6.1,0.3079707294043591
1.4.0,1.6.4,0.22377622377622378
1.10.2,2.2.3,0.37359206660137123
1.0.4,1.6.2,0.003576341127922971
2.1.0,3.4.1,0.33196389306793195
1.6.2,1.6.3,0.9519205472244147
1.0,1.4.1,0.009414533686378346
1.10.1,1.3.0,0.008961168270826419
1.0.1,2.2.1,0.006939371804236669
1.3.1,3.2.0,0.014278238768034687
1.12.2,1.3,0.0112
1.2.1,1.4.2,0.028249969426440015
1.11.1,1.5,0.06018667524943676
1.6.0,3.0.0,0.05670260064559352
1.0.3,3.4.0,0.009783887547216546
1.5,3.3.1,0.03786938167370251
1.12.4,2.1.0,0.46248548199767714
1.6,3.2.0,0.0464625768350006
1.2,1.8.0,0.002049753097922296
1.4.1,1.8.1,0.07682088152547671
1.7,2.0.1,0.12633631412626908
1.11.1,3.2.1,0.30523076923076925
1.7,2.1.3,0.09582906857727738
1.6.3,2.2.1,0.0626625386996904
1.11.0,1.2.1,0.005260032238907271
1.3.1,1.5.2,0.03458727045819219
1.10.0,1.2.3,0.004634581105169341
1.0.1,1.7.2,0.0027411863245260033
2.0.0,3.1.1,0.36636617967050045
1.4.1,1.4.3,0.5936947828512973
1.6.0,2.0.1,0.08450217646652387
1.3.0,1.5.0,0.03576602680188338
1.5,1.7.2,0.3315493530248628
2.1.1,3.4.0,0.33906917657928165
1.5.0,1.9.0,0.09005098525561527
1.11.0,1.8.3,0.3325494452484322
1.7,3.4.0,0.056886743664885366
1.0,2.2.3,0.00693835816535203
1.2.3,1.2.4,0.7299396031061259
1.2.5,1.8.2,0.0033562974739445328
1.3.0,3.0.0,0.017270110589304652
1.4.2,1.5.2,0.44806316308906985
1.12.3,2.0.3,0.40784456146722353
2.1.4,2.2.0,0.6339756965754265
1.11.2,1.7.0,0.1260984711688937
1.12.1,1.8.1,0.2535854730511219
1.0,3.3.0,0.010566298342541436
1.4.1,2.2.1,0.02850601875784654
1.0.2,3.3.1,0.007646400596792242
1.1.2,2.0.2,0.004241702634320583
1.3.2,1.8.0,0.01152832674571805
1.11.1,1.12.1,0.7091596362441108
1.8.2,3.2.1,0.1519181888041615
1.6.0,3.4.0,0.040404634476268894
1.10.2,1.7.1,0.19094802787189158
1.11.1,1.11.2,0.9498513266239708
1.10.0,1.8.1,0.45270790554414786
1.6.4,2.1.3,0.0708768741481145
1.0.3,1.10.0,0.0026355943958940213
1.0.1,3.1.1,0.011982341812066429
1.3.1,1.5.1,0.03472346518704134
1.10.1,1.2.5,0.004579480405107882
1.2.6,1.8.3,0.0033506745436910324
1.1,1.2.4,0.05141862132541227
1.1.1,2.2.0,0.008391987005955604
1.1.2,1.11.3,0.0037527157811574167
1.6,3.3.0,0.04323969702391602
1.12.2,2.2.2,0.6091201597692222
1.0.4,1.11.1,0.0045851111252626885
1.0,1.5.2,0.0036219953901876854
1.10.2,1.3.1,0.008955223880597015
1.0.4,1.10.0,0.004871118327582707
2.1.4,3.3.1,0.3623273238117537
1.6,2.1.4,0.061495044956356236
1.8.1,2.0.0,0.3540890304221153
1.6.1,1.7.0,0.6402989925251868
1.11.2,1.8.1,0.326576304005809
1.8.1,1.8.2,0.9801260612297401
1.8.2,2.1.3,0.26788011319783894
1.2.1,1.6.1,0.008366609621601065
1.0,1.6.2,0.0023540489642184556
1.11.1,3.3.0,0.26367717975721966
1.4.4,1.7,0.31618450776069373
1.4.3,3.4.0,0.02540597171293871
1.8.3,2.1.1,0.2718920655316415
1.2,3.2.0,0.011652892561983472
3.0.0,3.3.1,0.8196102047519982
1.10.2,1.11.1,0.7317382635490303
1.2.4,1.6.2,0.009984708104704507
1.12.1,2.1.0,0.46097645830917316
1.0.2,2.2.4,0.006221349050425672
1.3.1,1.6,0.024181833717850123
1.4.4,3.2.1,0.030058651026392963
1.3.2,1.9.0,0.01174524400330852
1.5.2,3.0.0,0.05378436048700891
1.10.2,1.7.0,0.1816036231421828
2.2.1,3.2.1,0.6521689885604258
1.12.3,2.0.1,0.4013807303336765
1.3.0,1.7.2,0.013685159387035975
1.1.1,1.4.2,0.009001136065717032
1.6,2.0.3,0.08245286927698363
1.1.1,1.5,0.003905053598774885
1.2.3,2.1.0,0.004670379019220406
1.10.0,1.10.2,0.9839401113314992
1.12.0,1.6,0.06613273658795124
2.2.3,3.3.1,0.5789857511500056
1.6.3,1.7,0.7086426127928742
1.6.0,1.6.3,0.887828794805539
1.10.2,1.11.2,0.7282602136262145
1.3.0,3.3.1,0.012472324723247233
1.7,3.2.0,0.0649641049782276
1.8.1,2.0.1,0.3424416638484951
1.1.2,1.3,0.0123676567038321
1.0,1.1.3,0.06291032992603673
1.4.1,2.2.4,0.028560858305586384
1.3,1.4.4,0.05739164852562834
1.8.0,3.4.0,0.12461005199306759
1.10.1,3.3.1,0.23253096517878008
1.0.2,1.2.2,0.006593190316866758
1.7.0,1.9.0,0.23065562190971553
1.0.3,1.2.1,0.027294509844775498
1.7.1,3.3.1,0.06116850522383704
1.6.1,2.2.0,0.057037775838424135
1.9.0,2.1.3,0.4623829512431385
1.0.1,1.7,0.0037596869485153075
1.1.2,1.2.1,0.15960946619972408
1.0,1.8.1,0.0021629972962533797
1.5.1,2.2.2,0.0544336569579288
1.0.4,1.1.2,0.24255541458317784
1.12.3,1.12.4,0.9543013583236811
1.4.0,3.3.1,0.02202581369248036
1.1,1.12.0,0.006481128478841022
1.0.3,1.6.0,0.0022749893359874877
1.5.2,3.2.1,0.04442789774137503
1.12.1,1.7,0.10552359033371692
1.2,1.6.4,0.008018111498915197
1.2.1,3.2.1,0.011620240646118345
1.6.2,2.0.3,0.0859375
1.5,2.2.1,0.047264655960308134
1.5.0,1.8.1,0.16558018252933507
1.2.3,2.2.3,0.009977362287247422
1.11.0,1.5.2,0.07153275413786543
